Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3421557111198,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,7.0,84.37247970112283,Grillon d'Or,Non
3421557112003,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,Bretagne,48.1173421,-1.7075198,0.0,84.37247970112283,Grillon d'Or,Non
3421557112010,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,-3.0,93.37247970112283,Grillon d'Or,Non
3421557501142,Muesli floconneux ou de type traditionnel,France,,,,-4.0,93.37247970112283,Terres et cereales bio,Non
3421557501494,Muesli floconneux ou de type traditionnel,France,,,,7.0,84.37247970112283,Terres & Céréales,Non
3421557501500,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,8.0,84.37247970112283,Terres et Céréales bio,Non
3421557501593,Muesli floconneux ou de type traditionnel,France,,,,-3.0,84.37247970112283,Terres et Céréales,Non
3421557501609,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,1.0,84.37247970112283,Terres et Céréales Bio,Non
3421557501692,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,7.0,84.37247970112283,Terres et Céréales,Non
3421557501722,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,Terres et Céréales,Non
3421557501883,Muesli floconneux ou de type traditionnel,France,,,,6.0,84.37247970112283,Terres et Céréales Bio,Non
3421557501890,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,13.0,84.37247970112283,Terres et Céréales Bio,Non
3421557502002,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,Terres et Céréales BIO,Non
3421557502446,Muesli floconneux ou de type traditionnel,France,Bretagne,48.1173421,-1.7075198,-1.0,84.37247970112283,Terres et Céréales BIO,Non
3421557502453,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,1.0,84.37247970112283,"Terres et Céréales Bio,Terres et Céréales",Non
3421557910128,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,Bretagne,48.1173421,-1.7075198,0.0,84.37247970112283,Terres et Céréales,Non
3421557910159,Muesli floconneux ou de type traditionnel,France,,,,5.0,84.37247970112283,Terres et Céréales bio,Non
3421557910173,Muesli floconneux ou de type traditionnel,France,,,,-5.0,84.37247970112283,Terres et Céréales Bio,Non
3421557910364,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,Terres et Céréales Bio,Non
3449844950008,Petales AOSTE,France,,,,19.0,,Aoste,Non
3449865297700,Petales de jambon cru - Aoste,France,,,,19.0,,Aoste,Non
3456300006773,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,Jardin Bio,Non
3456300009194,Muesli floconneux ou de type traditionnel,France,,,,-2.0,84.37247970112283,"Jardin Bio,Léa Nature",Non
3464878111157,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,12.0,84.37247970112283,Gaia,Non
3465511311378,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,Germline,Non
3465511312375,Muesli floconneux ou de type traditionnel,France,,,,0.0,84.37247970112283,Germline,Non
3465511312993,Muesli de cereales germees,France,,,,3.0,,325g,Non
3494690021013,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,16.0,68.49747970112283,"Sunny delight,Sunny Grain",Non
3494690021020,Muesli croustillant 4 fruirs,France,,,,17.0,,Sunny Grain,Non
3494690021044,Muesli floconneux ou de type traditionnel,France,,,,14.0,68.49747970112283,Sunny Grain,Non
3560070262649,Muesli floconneux ou de type traditionnel,France,,,,17.0,59.37247970112283,Carrefour,Oui
3560070517510,"Muesli croustillant au chocolat, avec ou sans fruits, enrichi en vitamines et mineraux",France,,,,15.0,78.49747970112283,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070519033,"Muesli croustillant aux fruits ou fruits secs, enrichi en vitamines et mineraux",France,,,,0.0,84.37247970112283,Carrefour,Oui
