Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3267460030856,"Pates seches standard, crues",France,,,,-5.0,86.63866270113212,Lazzaretti,Non
3267460030894,"Pates seches standard, crues",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,-6.0,82.45047059424225,Lazzaretti,Non
3267460030986,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,Lazzaretti,Non
3267460031273,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,Lazzaretti,Non
3267460050045,"Pates seches, aux ufs, crues",France,,,,-5.0,73.83617271351628,Les Moulins De Provence,Non
3267460050243,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,Les Moulins de Provence,Non
3267460050625,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Les Moulins de Provence,Non
3267934030375,"Pates seches standard, crues",France,,,,-2.0,86.63866270113212,Lazzaretti,Non
3270120505298,"Pates, Poulet et Sauce aux Champignons",Belgique,,50.503887,4.469936,2.0,,Toupargel,Non
3270160634439,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,10.0,74.86526681196169,"Picard,Formule express",Non
3270160860920,"Pates Orecchiette au Fromage de Chevre et au Miel, Pignons de Pin",France,,,,0.0,,Picard,Non
3270160863396,Pates linguines aux pesto rosso,Italie,,41.87194,12.56738,2.0,,Picard,Non
3270160864386,"Pates, poulet et legumes a la provencale",Belgique,,50.503887,4.469936,-2.0,,Picard,Non
3270160864546,"Pates aux 2 saumons, legumes, sauce au fromage ail et fines herbes, surgelees",Belgique,,50.503887,4.469936,3.0,,Picard,Non
3270190127833,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,73.1653388999266,Carrefour BIO,Non
3270190156215,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,"Carrefour BIO,Groupe Carrefour",Non
3270190156222,"Pates seches standard, crues",Italie,,41.87194,12.56738,-5.0,88.26742701359842,"Carrefour BIO,Groupe Carrefour",Non
3270190190479,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Carrefour,Oui
3270190190486,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Carrefour,Groupe Carrefour",Non
3270190214489,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,5.0,54.059456630340776,Carrefour,Oui
3270190253112,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,6.0,81.06368437810137,Carrefour,Oui
3273120016917,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,88.26742701359842,Celnat,Non
3276650059829,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,"Samia,Haudecœur",Non
3276650059881,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,58.165338899926596,Samia,Non
3292830292824,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,17.0,78.59067791514747,Saint Jean,Non
3302740729027,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Pays de la Loire,47.2482829,-1.5439361,6.0,78.34458832465643,"Fleury Michon,Fleury Michon Sur le Pouce !",Non
3302740730023,"Pates a la bolognaise (spaghetti, tagliatelles...)",France,Pays de la Loire,47.2482829,-1.5439361,-1.0,65.49370452038058,Fleury Michon,Non
3321690000123,"Pates fraiches, aux ufs, crues",France,Grand Est,48.586321999999996,7.7170649000000004,4.0,64.77571202878889,Horvat,Non
3329489201157,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,88.26742701359842,Markal,Non
3329489211156,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,73.1653388999266,Markal,Non
3329489306159,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,73.1653388999266,Markal,Non
3339490003091,"Pates seches standard, crues",France,Occitanie,43.60402020000001,1.4773114,-2.0,58.165338899926596,Luison,Non
3339740012255,Pates pommes caramel individuels 2x180g,France,Pays de la Loire,47.2482829,-1.5439361,13.0,,BPA,Non
3339740014174,Pates aux fruits rouges individuels aromatise 2x160G,France,Pays de la Loire,47.2482829,-1.5439361,9.0,,BPA,Non
3346812063022,"Pates seches, aux ufs, crues",France,,,,-4.0,73.83617271351628,L'Épicier Gourmand,Non
3347430013444,"Pates seches standard, crues",France,,,,-1.0,73.1653388999266,Moulin des Moines,Non
3347439020313,Pates Specialite du Moulin aux oeufs frais,France,,,,-4.0,,Moulin des Moines,Non
3347439031319,"Pates seches standard, crues",France,,,,-6.0,92.04456664768719,Moulin des moines,Non
3350031613647,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Monoprix,Oui
3350031613654,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Monoprix,Oui
3350031631290,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Monoprix Gourmet,Monoprix",Non
3350031631306,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Monoprix Gourmet,Monoprix",Non
3350031691263,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Monoprix,Oui
3350031718656,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Monoprix,Monoprix Exploitation,Groupe Casino",Non
3350031876172,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Monoprix,Monoprix Exploitation,Groupe Casino",Non
3350031904349,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,"Monoprix,Monoprix bio !,Monoprix Exploitation,Groupe Casino",Non
3350031904363,"Pates seches standard, crues",France,,,,-6.0,58.165338899926596,"Monoprix,Monoprix bio !,Monoprix Exploitation,Groupe Casino",Non
3350031904370,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,"Monoprix bio !,Monoprix Exploitation,Groupe Casino,Monoprix",Non
3350031937286,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,"Monoprix bio !,Monoprix Exploitation,Groupe Casino",Non
3350031937309,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,"Monoprix bio !,Monoprix Exploitation,Groupe Casino",Non
3350033083677,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Monoprix,Oui
3350033095182,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Bourgogne-Franche-Comté,47.325183133641005,5.035672857142901,5.0,55.66227532216561,"Monoprix,Monoprix Exploitation,Groupe Casino",Non
3350033209428,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,71.63866270113212,"Monoprix Gourmet,Monoprix",Non
3350033293021,"Pates a la carbonara (spaghetti, tagliatelles...)",France,,,,4.0,54.059456630340776,Monoprix,Oui
3353820009058,"Pates a la bolognaise (spaghetti, tagliatelles...)",France,,,,1.0,41.20857282606492,Tous les Palais du Monde,Non
3368954600231,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,15.0,54.305546220831815,"U Saveurs, U",Non
3368955782844,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,70.21114193159409,"U Saveurs, U",Non
3368959941629,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.26742701359842,"U Saveurs, U",Non
3379140118577,"Pates seches standard, crues",Chine,,35.86166,104.195397,1.0,58.165338899926596,Jiangxi,Non
3379141908214,"Pates seches standard, crues",Chine,,35.86166,104.195397,3.0,58.165338899926596,"Eaglobe,Paris Store,Senia 712",Non
3380380024450,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,Priméal,Non
3380380051067,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Primeal,Non
3380380055508,"Pates seches standard, crues",France,,,,-4.0,86.63866270113212,Priméal,Non
3380380056994,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,Priméal,Non
3380380073212,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,Priméal,Non
3380380073229,"Pates seches standard, crues",France,,,,-5.0,97.45047059424225,Priméal,Non
3380380083600,"Pates seches standard, crues",France,,,,-6.0,106.57547059424225,Priméal,Non
3380390017282,"Pates seches standard, crues",France,,,,,86.63866270113212,Primeal,Non
3380390155014,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Primeal,Non
3380390180405,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,Priméal,Non
3380390180481,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,Priméal,Non
3380390181402,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Priméal,Non
3380390181488,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,Priméal,Non
3380390184403,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,"Priméal,Groupe Ekibio",Non
3380390187282,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,Primeal,Non
3380390190404,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,"Priméal,Groupe Ekibio",Non
3380390191401,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,Primeal,Non
3380390196406,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,"Priméal,Groupe Ekibio",Non
3380390199407,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,"Priméal,Groupe Ekibio",Non
3380390199704,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,73.1653388999266,Priméal,Non
3386750002301,Pates fraiches,France,Occitanie,43.60402020000001,1.4773114,-2.0,,Landreau,Non
3396410013585,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,Bonneterre,Non
3396410052317,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,Bonneterre,Non
3396410063924,"Pates seches, aux ufs, crues",France,,,,0.0,73.83617271351628,Bonneterre,Non
3413880081217,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.1653388999266,Artisans du Monde,Non
3435020029996,"Pates, legumes frais et crevettes facon wok",France,,,,1.0,,La Cuisine du Poissonnier,Non
3439495108958,"Pates seches standard, crues",Italie,,41.87194,12.56738,1.0,58.165338899926596,"Horeca Select,Metro",Non
3450970119856,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Eco+,Eco +",Non
3456300006124,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Jardin Bio,Non
3467740060416,"Pates seches standard, crues",France,Bretagne,48.1173421,-1.7075198,,58.165338899926596,Miss Algae,Non
3467740092530,"Pates seches standard, crues",France,Bretagne,48.1173421,-1.7075198,-1.0,58.165338899926596,Miss Algae,Non
3478820003643,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,"Jardin Bio,Léa Nature",Non
3478820097758,"Pates seches, aux ufs, crues",France,,,,,73.83617271351628,"Jardin BIO',LEA Nature",Non
3478820600651,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,"Jardin Bio,Léa Nature",Non
3499601101075,"Pates seches standard, crues",France,,,,-4.0,73.1653388999266,"LM (Le Mutant),Les Coopérateurs de Normandie-Picardie",Non
3500390001047,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,Auvergne-Rhône-Alpes,45.7304251,4.8399377999999995,16.0,44.305546220831815,Maison Rambert,Non
3547130007846,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Morelli,Non
3560070198207,"Pates seches standard, crues",France,,,,-4.0,67.2903388999266,"Carrefour Kids,CMI (Carrefour Marchandises Internationales),Groupe Carrefour,Disney",Non
3560070198238,"Pates seches standard, crues",France,,,,-4.0,67.2903388999266,"Carrefour  Kids,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070211500,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour,Groupe Carrefour",Non
3560070221172,"Pates seches standard, crues",France,,,,-5.0,73.26742701359842,"Carrefour,Groupe Carrefour",Non
3560070221202,"Pates seches standard, crues",France,,,,-6.0,58.165338899926596,"Carrefour,Groupe Carrefour",Non
3560070232314,"Pates seches standard, crues",France,,,,-6.0,58.165338899926596,"Carrefour,Groupe Carrefour",Non
3560070279494,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070328826,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070329007,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070329038,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070329151,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070329182,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070339761,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070339815,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070339860,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070339914,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour Discount,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070471003,"Pates seches standard, crues",France,,,,-5.0,73.1653388999266,"Carrefour BIO,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070508990,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Carrefour,Groupe Carrefour",Non
3560070509089,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Carrefour,Groupe Carrefour",Non
3560070510047,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,73.1653388999266,Carrefour BIO,Non
3560070510078,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,73.1653388999266,"Carrefour Bio,Carrefour",Non
3560070545773,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Carrefour,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070545803,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Carrefour,Oui
3560070546848,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070553990,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070554058,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070555390,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,Carrefour,Oui
3560070636877,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,0.0,58.165338899926596,Carrefour,Oui
3560070693894,Pates a la provencale ,France,,,,1.0,,Carrefour,Oui
3560070712489,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Reflets de France,CMI (Carrefour Marchandises Internationales),Groupe Carrefour, Carrefour",Non
3560070732500,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,"Carrefour,Groupe Carrefour",Non
3560070744206,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,Carrefour BIO,Non
3560070744237,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,Carrefour BIO,Non
3560070750474,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,Carrefour,Oui
3560070757794,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Carrefour Sélection,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070757824,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,"Carrefour Sélection,CMI (Carrefour Marchandises Internationales),Groupe Carrefour",Non
3560070777013,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,67.2903388999266,Carrefour,Oui
3560070823567,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Carrefour,Oui
3560070825486,"Pates seches standard, crues",France,,,,-6.0,82.45047059424225,carrefour,Non
3560070825493,"Pates seches standard, crues",France,,,,-6.0,82.45047059424225,Carrefour,Oui
3560070825509,"Pates seches standard, crues",France,,,,-6.0,82.45047059424225,Carrefour,Oui
3560070832491,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Carrefour,Groupe Carrefour",Non
3560071003043,"Pates fraiches, aux ufs, crues",France,,,,1.0,89.06084372310454,"Reflets de France,Carrefour",Non
3560071081355,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,72.2715392712226,Carrefour Veggie,Non
3560071082710,"Pates seches standard, crues",Belgique,,50.503887,4.469936,-3.0,73.1653388999266,"Carrefour Bio,Carrefour",Non
3560071086084,"Pates seches, aux ufs, crues",France,,,,-3.0,70.9787385606741,reflets de France,Non
3564700009802,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700009819,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700009833,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700009857,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,"Turini,Marque Repère",Non
3564700015810,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700058169,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,63.02236523878973,"Turini,Marque repère Leclerc",Non
3564700158388,Pates chinoises aux oeufs,Belgique,,50.503887,4.469936,0.0,,"Marque Repère,Tables du Monde",Non
3564700282700,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-4.0,58.165338899926596,"Turini,Marque Repère",Non
3564700282779,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700361870,"Pates a la carbonara (spaghetti, tagliatelles...)",France,Bretagne,48.1173421,-1.7075198,3.0,54.059456630340776,"Côté Table,Marque Repère,Scamark (Filiale E. Leclerc)",Non
3564700408612,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-3.0,58.165338899926596,"Turini,Marque Repère",Non
3564700542569,"Pates seches standard, crues",France,,,,5.0,58.165338899926596,"Côté Snack,Marque Repère",Non
3564700674031,"Pates seches standard, crues",Espagne,,40.463667,-3.74922,-6.0,58.165338899926596,"Turini,Marque Repère",Non
3564707103237,"Pates seches standard, crues",Belgique,,50.503887,4.469936,-3.0,73.1653388999266,"Bio Village,Marque Repère",Non
3564707103244,"Pates seches standard, crues",Belgique,,50.503887,4.469936,-6.0,73.1653388999266,"Bio Village,Marque Repère",Non
3564709000244,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Nos Régions ont du Talent,Scamark (Filiale E. Leclerc)",Non
3564709000268,"Pates seches, aux ufs, crues",France,,,,-7.0,58.83617271351628,"Nos Régions ont du Talent,Scamark (Filiale E. Leclerc)",Non
3564709001692,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Nos Régions ont du Talent,Scamark (Filiale E. Leclerc)",Non
3564709017327,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,Nos Régions ont du talent,Non
3564709024103,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,12.0,54.305546220831815,Nos Régions ont du Talent,Non
3564709042800,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Nos Régions ont du Talent,Scamark (Filiale E. Leclerc)",Non
3564709047034,"Pates seches, aux ufs, crues",France,Grand Est,48.586321999999996,7.7170649000000004,-3.0,58.83617271351628,Nos regions ont du talent,Non
3564709160405,"Pates seches, aux ufs, crues",France,,,,-3.0,58.83617271351628,"Nos Régions ont du Talent,Scamark (Filiale E. Leclerc)",Non
3580281186473,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,58.165338899926596,Savino Pasta,Non
3592436895062,Pates,France,Grand Est,48.586321999999996,7.7170649000000004,3.0,,oelenberg,Non
3596710081639,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Auchan,L'oiseau",Non
3596710214716,"Pates fraiches farcies (ex : raviolis, ravioles du Dauphine), au fromage, crues",France,,,,16.0,54.305546220831815,"Auchan,Mmm!",Non
3596710283170,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,"auchan,Cheveux D Ange",Non
3596710315307,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,67.2903388999266,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710335039,"Pates seches standard, crues",France,Hauts-de-France,50.6144068,3.1180785,-4.0,58.165338899926596,Auchan,Oui
3596710335053,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Auchan,Auchan Production,Groupe Auchan",Non
3596710347209,"Pates seches standard, crues",France,Grand Est,48.586321999999996,7.7170649000000004,-6.0,73.1653388999266,"Auchan BIO,L'oiseau,Auchan,Auchan Production,Groupe Auchan",Non
3596710393190,"Pates seches standard, crues",France,,,,-3.0,82.45047059424225,"Mmm !,Auchan",Non
3596710393237,"Pates seches standard, crues",France,,,,-3.0,74.34161467440966,"Mmm!,Auchan",Non
3596710393251,"Pates seches, aux ufs, crues",France,,,,-3.0,75.01244848799934,"Mmm !,Auchan,Valfleuri",Non
3596710393268,"Pates seches, aux ufs, crues",France,,,,-3.0,70.9787385606741,"Auchan,L'oiseau,Produit de Terroir,Auchan Production,Groupe Auchan",Non
3596710402632,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.26742701359842,"Auchan,Mmm!",Non
3596710402649,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,73.26742701359842,Auchan,Oui
3596710412099,"Pates seches standard, crues",Italie,,41.87194,12.56738,-3.0,58.165338899926596,"Auchan,L'oiseau,Auchan Production,Groupe Auchan",Non
3596710413201,"Pates seches standard, crues",France,,,,-6.0,73.1653388999266,Auchan,Oui
3596710439942,"Pates seches standard, crues",France,,,,-4.0,82.45047059424225,"Mmm !,Auchan",Non
3596710452675,Pates & salade Jambon Emmental,France,,,,1.0,,Auchan,Oui
3660861002413,"Pates seches, aux ufs, crues",France,,,,,67.96117271351628,Lustucru,Non
3660861007173,"Pates seches standard, crues",France,,,,-3.0,66.2903388999266,"Lustucru,Pastacorp",Non
3660861017738,"Pates seches standard, crues",France,,,,-5.0,67.2903388999266,"Lustucru,Pastacorp",Non
3660861017769,"Pates seches standard, crues",France,,,,-5.0,67.2903388999266,Lustucru,Non
3660861018766,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,Lustucru,Non
3660861019947,"Pates seches, aux ufs, crues",France,,,,-3.0,66.96117271351628,Lustucru,Non
3660861020110,"Pates seches standard, crues",France,,,,-4.0,67.2903388999266,"Lustucru,Pastacorp",Non
3660861020974,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,Lustucru,Non
3660861021346,"Pates seches, aux ufs, crues",France,,,,-3.0,67.96117271351628,Lustucru,Non
3660861021490,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,"Lustucru,Lustucru Al dente en 3 minutes,Pastacorp",Non
3660861021551,"Pates seches standard, crues",France,,,,-3.0,58.165338899926596,"Lustucru,Lustucru Al dente en 3 minutes,Pastacorp",Non
3660861023678,"Pates seches standard, crues",France,,,,-4.0,67.2903388999266,Lustucru,Non
3660861023708,"Pates seches standard, crues",France,,,,-4.0,67.2903388999266,Lustucru,Non
3660861023760,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,"Lustucru,Pastacorp",Non
3660861023975,"Pates seches, aux ufs, crues",France,,,,-1.0,66.96117271351628,Lustucru,Non
3660861025658,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,"Lustucru,Pastacorp",Non
3660861025740,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,Lustucru,Non
3660861025801,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,"Lustucru,Lustucru Comme un Chef !,Pastacorp",Non
3660861025832,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,Lustucru,Non
3660861026570,"Pates seches standard, crues",France,,,,-3.0,66.2903388999266,"Lustucru,Pastacorp",Non
3660861027645,"Pates seches standard, crues",France,,,,-4.0,58.165338899926596,Lustucru,Non
3660861027676,"Pates seches standard, crues",France,,,,-3.0,67.2903388999266,"Lustucru,Lustucru Comme un Chef !,Pastacorp",Non
3660861901242,"Pates seches standard, crues",France,,,,-3.0,91.57547059424225,Lustucru,Non
3660861902454,"Pates seches, aux ufs, crues",France,,,,0.0,58.83617271351628,"Lustucru Professionnel,Lustucru",Non
3660861902935,"Pates seches standard, crues",France,,,,-3.0,82.45047059424225,Lustucru,Non
3660861903543,"Pates seches, aux ufs, crues",France,,,,-1.0,58.83617271351628,Lustucru,Non
3660861904939,"Pates seches standard, crues",France,Île-de-France,48.8585799,2.2847017000000003,1.0,91.57547059424225,Lustucru,Non
3660861904960,"Pates seches standard, crues",France,Île-de-France,48.8585799,2.2847017000000003,-5.0,91.57547059424225,LUSTUCRU,Non
3660861905004,"Pates seches standard, crues",France,Île-de-France,48.8585799,2.2847017000000003,-4.0,82.45047059424225,Lustucru,Non
3660861905066,"Pates seches standard, crues",France,,,,-6.0,58.165338899926596,Lustucru,Non
3660861905097,"Pates seches standard, crues",France,,,,-6.0,97.45047059424225,Lustucru,Non
3683080220925,"Pates seches standard, crues",France,Occitanie,43.60402020000001,1.4773114,,58.165338899926596,Gaec Boubal et fils,Non
3700019520908,"Pates seches standard, crues",France,,,,-1.0,73.1653388999266,Racines bio,Non
3700036900097,"Pates seches standard, crues",Italie,,41.87194,12.56738,,88.26742701359842,Naturalia,Non
3700036901988,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,"Naturalia,Iris",Non
3700036902008,"Pates seches standard, crues",Italie,,41.87194,12.56738,-6.0,88.26742701359842,Naturalia,Non
3700036902039,"Pates seches standard, crues",Italie,,41.87194,12.56738,-4.0,88.26742701359842,Naturalia,Non
3700311800210,"Pates seches standard, crues",Belgique,,50.503887,4.469936,-3.0,58.165338899926596,Tous les jours,Non
3700937000032,"Pates seches standard, crues",France,,,,-5.0,106.57547059424225,"Ferme Bio du Point du Jour,GAEC du Point du Jour",Non
3701091774593,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,88.26742701359842,naturéo,Non
3701091784677,"Pates seches standard, crues",Italie,,41.87194,12.56738,-1.0,88.26742701359842,Naturéo,Non
3760004430537,Pates BIO mais et riz sans Gluten,France,Nouvelle-Aquitaine,44.8350088,-0.5872689999999999,1.0,,Tuttipasta,Non
3760019700205,"Pates seches standard, crues",Italie,,41.87194,12.56738,11.0,58.165338899926596,"La Pasta di Angelo,Treo",Non
3760019700236,"Pates seches standard, crues",Italie,,41.87194,12.56738,4.0,58.165338899926596,"La Pasta di Angelo,Treo",Non
3760019700533,"Pates seches standard, crues",Italie,,41.87194,12.56738,4.0,58.165338899926596,La Pasta di Angelo,Non
3760019701790,"Pates seches standard, crues",Italie,,41.87194,12.56738,1.0,58.165338899926596,"La Pasta di Angelo,Treo",Non
