Code Barre,Nom du Produit,Pays de Manufacture,Region de Manufacture,Latitude GPS,Longitude GPS,Nutriscore,Ecoscore,Marque,Marque de Distribution
3560070371693,Cookie aux pepites de chocolat,France,Bretagne,48.1173421,-1.7075198,25.0,37.77731510771237,Carrefour,Oui
3560070421350,Biscuit sec petit beurre au chocolat,France,,,,25.0,40.52935814373322,Carrefour,Oui
3560070421428,"Biscuit sec chocolate, type tartelette",France,,,,18.0,45.52935814373322,Carrefour,Oui
3560070510108,"Biscuit sec chocolate, preemballe",France,,,,15.0,45.52935814373322,Carrefour Bio,Non
3560070606573,Sable patissier,France,,,,22.0,63.37058888828483,Carrefour bio,Non
3560070609314,"Biscuit sec chocolate, preemballe",France,,,,12.0,40.52935814373322,Carrefour,Oui
3560070617500,"Biscuit sec chocolate, preemballe",France,,,,20.0,45.52935814373322,"Carrefour Bio,Carrefour",Non
3560070649235,Sable patissier,France,Bretagne,48.1173421,-1.7075198,24.0,57.49558888828483,Carrefour,Oui
3560070685035,"Biscuit sec chocolate, preemballe",France,,,,24.0,30.52935814373322,"Carrefour Kids, Carrefour",Non
3560070691159,Biscuit sec petit beurre,France,,,,14.0,46.614297573279146,Carrefour,Oui
3560070745012,Sable patissier,Belgique,,50.503887,4.469936,21.0,47.49558888828483,Carrefour,Oui
3560070759293,Sable patissier,France,,,,23.0,72.65572058260048,"Reflets de France,Carrefour",Non
3560070759323,Biscuit sec petit beurre au chocolat,France,,,,25.0,47.65435814373322,Carrefour,Oui
3560070759354,Biscuit sec petit beurre au chocolat,France,,,,22.0,40.52935814373322,Carrefour,Oui
3560070765461,"Biscuit sec chocolate, preemballe",France,,,,17.0,30.52935814373322,Carrefour,Oui
3560070766390,Sable patissier,France,,,,20.0,38.37058888828483,Carrefour,Oui
3560070898206,"Biscuit sec chocolate, preemballe",France,,,,22.0,39.65435814373322,Carrefour,Oui
3560070967810,Sable patissier,Pays Bas,,52.132633,5.291266,25.0,76.84391268949035,Carrefour Bio,Non
3560070983308,Sable patissier,France,,,,19.0,48.37058888828483,"Reflets de France,Carrefour",Non
3560071028077,"Biscuit sec feuillete, type palmier ou autres",France,,,,22.0,59.048520651863015,"Carrefour,Carrefour Sélection",Non
3560071080365,"Biscuit sec chocolate, preemballe",France,,,,20.0,55.52935814373322,Carrefour,Oui
3560071083472,Biscuit sec petit beurre,France,,,,17.0,56.614297573279146,Carrefour,Oui
3560071083564,"Biscuit sec chocolate, preemballe",Pays Bas,,52.132633,5.291266,23.0,30.52935814373322,Carrefour,Oui
3560071083571,Cookie aux pepites de chocolat,Pays Bas,,52.132633,5.291266,21.0,37.77731510771237,carrefour,Non
3560071112806,Sable patissier,France,,,,22.0,48.37058888828483,Carrefour,Oui
3560071117115,Biscuit sec petit beurre,France,,,,22.0,56.614297573279146,Carrefour,Oui
3560071128906,Sable patissier,Allemagne,,51.165691,10.451526,21.0,48.37058888828483,Carrefour,Oui
3560071184124,Sable patissier,Belgique,,50.503887,4.469936,21.0,83.569244238985,"Carrefour Bio,Carrefour",Non
3560071221232,Sable patissier,France,,,,12.0,62.65572058260048,Carrefour,Oui
3561770007042,Sable patissier,France,Bretagne,48.1173421,-1.7075198,24.0,48.37058888828483,La Maison D'Armorine,Non
3564700000649,Sable patissier,France,Bretagne,48.1173421,-1.7075198,24.0,68.28439687762366,"P'tit Déli,Marque Repère",Non
3564700142967,"Biscuit sec chocolate, preemballe",Suisse,,46.818188,8.227512,23.0,39.65435814373322,"P'tit Déli,Marque Repère, Equador",Non
3564700184257,Sable patissier,Royaume Uni,,55.378051,-3.435973,20.0,48.37058888828483,"P'tit Déli,Marque Repère",Non
3564700471050,"Biscuit sec chocolate, preemballe",Belgique,,50.503887,4.469936,23.0,59.19416954745847,"P'tit Déli,Marque Repère, Equador",Non
3564700483978,Sable patissier,France,Bretagne,48.1173421,-1.7075198,22.0,48.37058888828483,"P'tit Déli,Marque Repère",Non
3564700859186,"Biscuit sec chocolate, preemballe",France,,,,21.0,38.52935814373322,"P'tit Déli,Marque Repère",Non
3564707117241,"Biscuit sec chocolate, preemballe",France,,,,20.0,64.65435814373322,"Bio Village,Marque Repère",Non
3564707117265,"Biscuit sec chocolate, preemballe",France,,,,19.0,55.52935814373322,"Bio Village,Marque Repère",Non
3564709000169,Sable patissier,France,,,,22.0,72.65572058260048,nos régions ont du talent,Non
3564709001876,"Sable aux fruits (pomme, fruits rouges, etc.)",France,Normandie,49.433968799999995,1.0775888,23.0,53.36332073887243,Nos Régions ont du Talent,Non
3564709008868,Sable patissier,France,Bretagne,48.1173421,-1.7075198,22.0,55.49558888828483,Nos Régions ont du Talent,Non
3564709053226,Sable patissier,France,Bretagne,48.1173421,-1.7075198,22.0,48.37058888828483,Nos Régions Ont du Talent,Non
